,CustomerID,Recency,Frequency,Monetary,cluster
1395,14789,3.367295829986474,1.9459101490553132,5.2914941411999115,Best Customers
1396,14790,2.833213344056216,3.8501476017100584,6.61480602592395,Almost Lost
1397,14792,4.1588830833596715,1.6094379124341003,0.0,Best Customers
1398,14793,1.6094379124341003,2.772588722239781,5.371288979003859,Almost Lost
1399,14794,1.0986122886681098,4.418840607796598,7.149218004879261,Lost Customers
1400,14795,5.117993812416755,1.9459101490553132,4.886205215718078,Best Customers
1401,14796,0.6931471805599453,7.053585727193677,8.96104661504883,Lost Customers
1402,14798,3.970291913552122,2.5649493574615367,5.163299154869948,Best Customers
1403,14799,3.9512437185814275,2.6390573296152584,5.0670156275323635,Best Customers
1404,14800,3.871201010907891,5.968707559985366,8.349813053603519,Lost Customers
1405,14801,4.127134385045092,4.060443010546419,5.248811946644197,Loyal Customers
1406,14803,5.093750200806762,3.8066624897703196,6.741169266574241,Loyal Customers
1407,14804,2.1972245773362196,2.5649493574615367,5.8700593342813,Almost Lost
1408,14805,2.772588722239781,3.8501476017100584,6.305179796606579,Almost Lost
1409,14806,4.330733340286331,2.4849066497880004,5.269866450374022,Best Customers
1410,14808,3.6888794541139363,5.53338948872752,7.67498900289478,Big Spenders
1411,14810,3.713572066704308,5.541263545158426,7.643161820556002,Big Spenders
1412,14813,5.91350300563827,3.4011973816621555,5.0361730778840945,Loyal Customers
1413,14815,3.6109179126442243,3.9889840465642745,6.658652688497831,Big Spenders
1414,14816,5.288267030694535,1.6094379124341003,5.608922193632241,Best Customers
1415,14817,5.303304908059076,4.1588830833596715,7.0133217734248765,Big Spenders
1416,14818,4.30406509320417,3.8918202981106265,6.490419998303485,Loyal Customers
1417,14819,4.174387269895637,2.6390573296152584,5.609728172573878,Loyal Customers
1418,14820,3.091042453358316,3.4011973816621555,6.231052150838125,Almost Lost
1419,14821,5.905361848054571,1.0986122886681098,3.9080149840306073,Best Customers
1420,14823,5.198497031265826,4.2626798770413155,5.775886058412575,Loyal Customers
1421,14824,2.3978952727983707,3.4011973816621555,7.028830666672489,Almost Lost
1422,14825,1.3862943611198906,4.795790545596741,7.7061674706394925,Lost Customers
1423,14828,5.2832037287379885,2.8903717578961645,7.668916185155464,Loyal Customers
1424,14829,3.4011973816621555,3.828641396489095,6.4702575612926605,Almost Lost
1425,14830,3.9889840465642745,3.6888794541139363,5.246392293683117,Loyal Customers
1426,14834,2.8903717578961645,4.2626798770413155,7.438001103987608,Big Spenders
1427,14836,2.3978952727983707,1.9459101490553132,4.639088404191552,Best Customers
1428,14837,4.499809670330265,4.709530201312334,7.403792085274689,Big Spenders
1429,14840,5.5909869805108565,1.6094379124341003,4.156536582478548,Best Customers
1430,14841,3.9889840465642745,4.9344739331306915,8.10069544697357,Big Spenders
1431,14842,3.58351893845611,5.0689042022202315,7.807021919850497,Big Spenders
1432,14844,4.1588830833596715,4.875197323201151,8.068030082042343,Big Spenders
1433,14847,5.003946305945459,2.6390573296152584,5.737861788309064,Loyal Customers
1434,14849,3.091042453358316,5.973809611869261,8.975286169636137,Lost Customers
1435,14850,5.7430031878094825,3.1354942159291497,5.6317492717563695,Loyal Customers
1436,14851,3.1780538303479458,3.367295829986474,6.239007985245727,Almost Lost
1437,14852,4.07753744390572,4.969813299576001,7.950745619900336,Big Spenders
1438,14853,2.1972245773362196,2.3978952727983707,6.139992305041401,Almost Lost
1439,14854,4.3694478524670215,4.875197323201151,7.912456075892255,Big Spenders
1440,14855,4.787491742782046,3.044522437723423,6.471805189861254,Loyal Customers
1441,14856,3.6109179126442243,4.189654742026425,7.163582841069828,Big Spenders
1442,14857,4.0943445622221,4.127134385045092,7.061891672993068,Big Spenders
1443,14859,2.5649493574615367,4.0943445622221,7.2101091916657865,Big Spenders
1444,14860,2.1972245773362196,2.5649493574615367,5.133560640933554,Almost Lost
1445,14861,3.970291913552122,1.9459101490553132,4.842532174539857,Best Customers
1446,14862,3.258096538021482,3.8918202981106265,6.736017515727828,Almost Lost
1447,14863,3.4011973816621555,2.4849066497880004,5.590091056903071,Almost Lost
1448,14865,2.0794415416798357,1.6094379124341003,3.9740583963475986,Best Customers
1449,14866,2.3978952727983707,4.6443908991413725,9.560888082701942,Lost Customers
1450,14867,5.225746673713202,3.6375861597263857,6.554403379040337,Loyal Customers
1451,14868,1.3862943611198906,4.997212273764115,7.986382523717165,Lost Customers
1452,14869,1.3862943611198906,4.276666119016055,6.577444024474397,Almost Lost
1453,14870,5.568344503761097,2.6390573296152584,5.793775513182905,Loyal Customers
1454,14871,1.3862943611198906,4.543294782270004,6.219157733120762,Almost Lost
1455,14873,5.351858133476067,3.367295829986474,6.25513564959826,Loyal Customers
1456,14875,2.302585092994046,3.9318256327243257,7.279125713319473,Almost Lost
1457,14878,2.5649493574615367,4.812184355372417,7.297829215001297,Big Spenders
1458,14880,4.356708826689592,3.8501476017100584,6.5389932944796145,Loyal Customers
1459,14881,2.995732273553991,2.8903717578961645,5.546738725046515,Almost Lost
1460,14882,3.295836866004329,2.4849066497880004,6.38130827431319,Almost Lost
1461,14883,2.9444389791664403,4.007333185232471,6.630208338788541,Almost Lost
1462,14885,4.882801922586371,2.772588722239781,6.6415998370746365,Loyal Customers
1463,14886,5.53338948872752,2.9444389791664403,5.9020867359567655,Loyal Customers
1464,14887,4.382026634673881,1.9459101490553132,7.529943370601589,Loyal Customers
1465,14888,5.337538079701318,3.044522437723423,5.914043400139397,Loyal Customers
1466,14889,5.820082930352362,2.3978952727983707,4.919250732294404,Best Customers
1467,14890,5.537334267018537,2.0794415416798357,4.841427376447684,Best Customers
1468,14891,5.003946305945459,3.5263605246161616,6.319652564141498,Loyal Customers
1469,14893,2.302585092994046,4.30406509320417,7.121938808924836,Almost Lost
1470,14894,4.454347296253507,3.1780538303479458,6.4873034285656495,Loyal Customers
1471,14895,2.0794415416798357,6.2285110035911835,9.307581413738923,Lost Customers
1472,14896,5.3230099791384085,3.784189633918261,6.152243213225462,Loyal Customers
1473,14897,2.0794415416798357,4.02535169073515,7.220651779074644,Almost Lost
1474,14898,3.1780538303479458,4.727387818712341,7.085993510338455,Big Spenders
1475,14901,2.4849066497880004,4.59511985013459,7.2555842120818355,Big Spenders
1476,14902,3.091042453358316,3.2188758248682006,5.752921784216493,Almost Lost
1477,14903,3.091042453358316,5.886104031450156,7.912122820071385,Lost Customers
1478,14904,1.0986122886681098,4.248495242049359,6.933851783703411,Almost Lost
1479,14905,5.043425116919247,2.9444389791664403,6.398428531339882,Loyal Customers
1480,14907,1.3862943611198906,5.1298987149230735,8.154744468391263,Lost Customers
1481,14908,4.31748811353631,2.302585092994046,5.630494678886369,Best Customers
1482,14910,1.0986122886681098,3.58351893845611,5.968349439601931,Almost Lost
1483,14913,3.58351893845611,4.477336814478207,7.113492210280829,Big Spenders
1484,14915,4.454347296253507,2.6390573296152584,5.560027571011063,Loyal Customers
1485,14916,4.2626798770413155,4.382026634673881,7.143491212410727,Big Spenders
1486,14918,4.7535901911063645,3.828641396489095,7.384703488712166,Big Spenders
1487,14920,5.3612921657094255,4.060443010546419,6.886296681323568,Loyal Customers
1488,14921,3.4339872044851463,4.3694478524670215,7.1831648514317985,Big Spenders
1489,14923,3.9318256327243257,3.8066624897703196,6.62020653097559,Big Spenders
1490,14924,5.5053315359323625,2.3978952727983707,5.739953670961029,Loyal Customers
1491,14929,3.4965075614664802,2.4849066497880004,5.415566926598276,Best Customers
1492,14944,3.4011973816621555,5.153291594497779,8.67316221705028,Lost Customers
1493,14946,2.70805020110221,1.3862943611198906,4.623991940228679,Best Customers
1494,14947,4.290459441148391,2.70805020110221,5.676137173835876,Loyal Customers
1495,14948,3.1780538303479458,4.174387269895637,6.973140316723406,Big Spenders
1496,14950,2.1972245773362196,3.044522437723423,5.8923345812007915,Almost Lost
1497,14951,4.382026634673881,3.044522437723423,5.745212284419341,Loyal Customers
1498,14952,3.8501476017100584,5.0106352940962555,8.976362086339323,Lost Customers
1499,14953,3.258096538021482,4.007333185232471,5.658331728418816,Almost Lost
1500,14954,2.5649493574615367,4.356708826689592,5.689852569122703,Almost Lost
1501,14957,5.537334267018537,2.5649493574615367,4.085808231199814,Best Customers
1502,14958,4.997212273764115,3.7376696182833684,6.183592034891002,Loyal Customers
1503,14959,4.0943445622221,4.127134385045092,6.530833894991197,Big Spenders
1504,14960,2.1972245773362196,3.332204510175204,5.403892859096675,Almost Lost
1505,14961,2.3978952727983707,5.762051382780177,8.854747699313414,Lost Customers
1506,14962,5.602118820879701,1.791759469228055,4.8496837630384935,Best Customers
1507,14963,2.302585092994046,5.262690188904886,7.295287211280275,Lost Customers
1508,14964,5.5134287461649825,2.6390573296152584,5.333732771768991,Loyal Customers
1509,14965,4.574710978503383,4.406719247264253,6.3920678557992385,Big Spenders
1510,14966,2.70805020110221,3.6109179126442243,5.215044447354215,Almost Lost
1511,14967,3.912023005428146,1.9459101490553132,6.141607205537701,Best Customers
1512,14968,3.4339872044851463,3.6375861597263857,5.001190835268256,Almost Lost
1513,14970,4.23410650459726,3.5553480614894135,7.373411973984176,Big Spenders
1514,14971,3.58351893845611,5.049856007249537,7.002137755875881,Big Spenders
1515,14972,4.859812404361672,2.9444389791664403,4.751605464217637,Best Customers
1516,14973,4.68213122712422,3.4965075614664802,7.181934091396172,Big Spenders
1517,14974,3.6375861597263857,2.8903717578961645,4.510199948396864,Best Customers
1518,14975,4.060443010546419,2.4849066497880004,5.638141123402764,Loyal Customers
1519,14976,4.060443010546419,4.30406509320417,6.642304255371678,Big Spenders
1520,14978,4.290459441148391,5.3706380281276624,7.56131407880736,Big Spenders
1521,14981,5.5093883366279774,2.1972245773362196,4.635893358630931,Best Customers
1522,14984,2.995732273553991,3.6888794541139363,5.315026980110984,Almost Lost
1523,14985,5.293304824724492,4.430816798843313,5.680206738127495,Loyal Customers
1524,14987,2.772588722239781,1.6094379124341003,5.791182664937034,Best Customers
1525,14988,5.356586274672012,3.713572066704308,5.8157411743422545,Loyal Customers
1526,14995,3.6635616461296463,4.110873864173311,5.450952612971631,Almost Lost
1527,14997,3.8501476017100584,3.332204510175204,6.2952291003898075,Loyal Customers
1528,14998,5.14166355650266,4.31748811353631,6.030372711422963,Loyal Customers
1529,15000,3.871201010907891,4.356708826689592,6.197502630519253,Big Spenders
1530,15002,4.7535901911063645,4.7535901911063645,7.404133033112973,Big Spenders
1531,15004,4.997212273764115,5.043425116919247,7.108055905977399,Big Spenders
1532,15005,2.772588722239781,7.050122520269059,8.726082025282771,Lost Customers
1533,15006,3.9512437185814275,4.890349128221754,6.176656978993619,Big Spenders
1534,15007,5.075173815233827,2.5649493574615367,5.062025250478552,Best Customers
1535,15009,2.5649493574615367,5.198497031265826,7.139208211567486,Big Spenders
1536,15010,3.58351893845611,3.044522437723423,5.736378730359189,Almost Lost
1537,15012,3.9889840465642745,4.812184355372417,6.00645167691623,Big Spenders
1538,15014,3.784189633918261,3.5263605246161616,5.555553118030016,Loyal Customers
1539,15016,5.153291594497779,3.044522437723423,5.141897447276735,Loyal Customers
1540,15017,3.5263605246161616,3.044522437723423,4.840874519347159,Best Customers
1541,15018,3.6635616461296463,3.4965075614664802,6.125252156906081,Almost Lost
1542,15019,5.58724865840025,4.204692619390966,5.536585955607315,Loyal Customers
1543,15021,2.1972245773362196,6.113682179832232,7.512196920998123,Lost Customers
1544,15022,2.4849066497880004,4.804021044733257,6.7492166528507,Big Spenders
1545,15023,1.3862943611198906,6.318968113746434,8.80714418791201,Lost Customers
1546,15024,2.302585092994046,5.030437921392435,7.400883218504078,Lost Customers
1547,15025,3.5263605246161616,4.219507705176107,5.894292635355709,Almost Lost
1548,15026,4.394449154672439,4.127134385045092,6.152732694704104,Loyal Customers
1549,15027,3.4339872044851463,3.6375861597263857,6.959351027625787,Big Spenders
1550,15028,2.1972245773362196,3.8918202981106265,6.442747151414763,Almost Lost
1551,15030,4.276666119016055,2.0794415416798357,6.252443236725213,Loyal Customers
1552,15031,1.6094379124341003,4.709530201312334,6.483397829142146,Almost Lost
1553,15032,5.54907608489522,4.02535169073515,8.404046889476376,Big Spenders
1554,15033,1.6094379124341003,6.22455842927536,7.840914927263133,Lost Customers
1555,15034,2.772588722239781,5.983936280687191,8.35331098013081,Lost Customers
1556,15035,4.499809670330265,3.332204510175204,5.536270709515726,Loyal Customers
1557,15036,4.290459441148391,4.787491742782046,6.065086686978596,Big Spenders
1558,15038,3.784189633918261,4.859812404361672,6.4720989687097426,Big Spenders
1559,15039,2.302585092994046,7.302496423727326,9.885302705926806,Lost Customers
1560,15041,5.14166355650266,4.204692619390966,5.198110216131005,Loyal Customers
1561,15042,5.298317366548036,1.791759469228055,4.919469846344143,Best Customers
1562,15043,3.4657359027997265,1.3862943611198906,6.2878585601617845,Best Customers
1563,15044,2.995732273553991,6.115892125483034,8.931271763571859,Lost Customers
1564,15045,5.0238805208462765,2.6390573296152584,6.453089422426351,Loyal Customers
1565,15046,2.302585092994046,5.313205979041787,8.505456586124394,Lost Customers
1566,15047,5.598421958998375,3.1354942159291497,5.842442360714953,Loyal Customers
1567,15048,4.189654742026425,4.564348191467836,5.936268911640031,Big Spenders
1568,15049,5.6131281063880705,1.3862943611198906,4.8054135174159684,Best Customers
1569,15050,3.258096538021482,4.3694478524670215,7.428790605901987,Big Spenders
1570,15051,3.1780538303479458,4.962844630259907,7.232993217960352,Big Spenders
1571,15052,5.768320995793772,3.367295829986474,5.341041550757815,Loyal Customers
1572,15053,1.6094379124341003,4.248495242049359,6.543839900530767,Almost Lost
1573,15054,2.5649493574615367,4.74493212836325,5.714062784063757,Almost Lost
1574,15057,5.62040086571715,3.258096538021482,7.306866913118126,Loyal Customers
1575,15058,3.258096538021482,5.58724865840025,7.651376918775614,Big Spenders
1576,15059,3.713572066704308,5.480638923341991,7.190540380821211,Big Spenders
1577,15060,2.1972245773362196,4.7535901911063645,5.687822455077471,Almost Lost
1578,15061,1.3862943611198906,6.018593214496234,10.900984745429367,Lost Customers
1579,15062,4.276666119016055,4.060443010546419,6.896552764474143,Big Spenders
1580,15063,5.365976015021851,1.791759469228055,5.918356075287344,Best Customers
1581,15065,3.6375861597263857,5.0689042022202315,8.051015832652343,Big Spenders
1582,15066,3.4657359027997265,3.9889840465642745,6.635408353138852,Big Spenders
1583,15067,4.3694478524670215,4.418840607796598,7.464945269906789,Big Spenders
1584,15068,3.8501476017100584,4.653960350157523,6.317814295200601,Big Spenders
1585,15069,5.19295685089021,4.2626798770413155,7.01259265782776,Big Spenders
1586,15070,5.921578419643816,0.6931471805599453,4.674696248636701,Best Customers
1587,15071,4.543294782270004,3.295836866004329,6.890680328191671,Loyal Customers
1588,15073,2.302585092994046,4.343805421853684,6.419066158211629,Almost Lost
1589,15074,4.663439094112067,3.7376696182833684,6.60214003072033,Loyal Customers
1590,15075,4.356708826689592,3.332204510175204,6.651610632528513,Loyal Customers
1591,15076,5.153291594497779,3.912023005428146,6.7820219735163745,Loyal Customers
1592,15078,2.0794415416798357,6.113682179832232,9.172051624408034,Lost Customers
